Time Step,difference,close,far,ratio
251,15.544285858119409,50.418220998747145,34.87393514062774,0.6916930913031288
252,15.458357693383078,50.49895881190114,35.04060111851806,0.6938875957628656
253,15.546548371025864,50.670362367070446,35.12381399604458,0.6931826092262323
254,15.483306515948811,50.80451470832752,35.321208192378705,0.6952375865641149
255,15.49986037366996,50.93457561306129,35.43471523939133,0.6956907918224553
256,15.449409792426067,51.12115581812669,35.67174602570062,0.6977883315590456
257,15.514211897686614,51.198220380640905,35.68400848295429,0.6969775163600637
258,15.408021638492762,51.381689562001604,35.97366792350884,0.7001262167547039
259,15.592593876979144,51.50254889031561,35.909955013336464,0.6972461710548246
260,15.422191662794283,51.67646359317819,36.25427193038391,0.7015625569078189
261,15.677316189205897,51.866037596568404,36.18872140736251,0.6977344536872208
262,15.399139304741439,51.96095522860599,36.56181592386455,0.7036401806511868
263,15.617999050235404,52.14027164695816,36.52227259672276,0.7004618779897256
264,15.370934031266735,52.22937733239007,36.85844330112334,0.7057032877599626
265,15.549968785833741,52.40853729863053,36.858568512796786,0.7032932116149696
266,15.397027395845335,52.524662582397056,37.12763518655172,0.7068609936962176
267,15.594581239839727,52.73338232002614,37.13880108018641,0.7042749667525594
268,15.439484619831944,52.792067939081015,37.35258331924907,0.7075415829959869
269,15.477760621902583,53.01852511024883,37.54076448834625,0.7080688195358601
270,15.439417301269827,53.09375960157291,37.654342300303085,0.7092046708100809
271,15.479659757785264,53.27890378458532,37.799244026800054,0.7094598676359433
272,15.451592801262784,53.409445129569605,37.95785232830682,0.7106955003225045
273,15.504157261023565,53.54579151484485,38.041634253821286,0.7104504981175739
274,15.4802058755782,53.759851710365986,38.279645834787786,0.7120489476239886
275,15.518401312908601,53.851740453359106,38.333339140450505,0.7118310163745022
276,15.463789037628608,54.039050822980705,38.5752617853521,0.7138404764309357
277,15.580174852636866,54.221377688559876,38.64120283592301,0.7126562341863159
278,15.485682664015108,54.24067273134113,38.75499006732602,0.7145005420431072
279,15.575581806242852,54.5119914212989,38.93640961505605,0.7142723756711414
280,15.53837146967085,54.53953084678884,39.00115937711799,0.715098915806209
281,15.5211905875193,54.73534956313718,39.21415897561788,0.7164320551270871
282,15.546851107350001,54.79466823293892,39.24781712558892,0.7162707320124941
283,15.554534026443378,55.0253854941153,39.47085146767192,0.71732076228513
284,15.470975692162561,55.0476105284829,39.57663483632034,0.7189528202289993
285,15.490419142392447,55.274815221395556,39.78439607900311,0.7197562926199258
286,15.35089961125076,55.293397607885964,39.942497996635204,0.7223737322109971
287,15.47937635411521,55.566225241359874,40.08684888724466,0.7214247272173282
288,15.419083517172822,55.62286491975424,40.20378140258142,0.7227923527596509
289,15.373774027956976,55.79777057825869,40.423996550301716,0.7244733280804719
290,15.496413102028917,55.95628099862998,40.45986789660106,0.7230621330533327
291,15.42071417512588,56.082972347604205,40.662258172478325,0.7250375019435888
292,15.435081467228194,56.18770821518454,40.75262674795635,0.7252943400340198
293,15.437496323690269,56.37252087819947,40.9350245545092,0.7261521024215843
294,15.401447849982326,56.456011910466344,41.05456406048402,0.7271956107277379
295,15.409886671326717,56.65854193818126,41.24865526685454,0.7280218278800739
296,15.46726133479342,56.77882673529881,41.31156540050539,0.7275875141467553
297,15.354511218529254,56.909371919081245,41.55486070055199,0.7301936271522791
298,15.467627515127319,57.065763310165174,41.598135795037855,0.7289508346526917
299,15.4436074114884,57.25904096943993,41.81543355795153,0.7302852588863494
300,15.546092277059508,57.420810466969414,41.874718189909906,0.7292603125829755
301,15.51087238704811,57.59467154991322,42.08379916286511,0.7306891076962574
302,15.525398123435636,57.68959342694081,42.164195303505174,0.7308804378540595
303,15.382087118094134,57.85196176867677,42.46987465058264,0.7341129557611203
304,15.547689208376589,58.01294605702939,42.4652568486528,0.7319962135159883
305,15.410814424371374,58.12482382158668,42.71400939721531,0.7348669052025921
306,15.4664900975011,58.2797201718817,42.8132300743806,0.734616260134975
307,15.481686288305077,58.44955218915175,42.967865900846675,0.7351273755151458
308,15.47749114500732,58.53608498918288,43.05859384417556,0.735590599407742
309,15.451745661764463,58.76672762355177,43.31498196178731,0.7370664270989302
310,15.491465329870273,58.84588747833061,43.35442214846034,0.7367451491733412
311,15.361656616333761,59.00294110389356,43.6412844875598,0.7396459171537797
312,15.555326011690184,59.172568581560434,43.61724256987025,0.7371193040192345
313,15.34475467428988,59.28102835120729,43.93627367691741,0.7411523534412949
314,15.531167737057004,59.46177713021924,43.930609393162236,0.7388041783035801
315,15.379204977293782,59.5712081976184,44.192003220324615,0.7418349326359872
316,15.485863751279538,59.75658886153216,44.27072511025262,0.7408509413553818
317,15.430928625012726,59.86099227000882,44.430063644996096,0.7422206341750898
318,15.501538285471433,60.03315197166592,44.53161368619449,0.7417837015656323
319,15.508223118224443,60.16460415838326,44.65638104015882,0.7422367630409558
320,15.55382682317942,60.32889526649404,44.775068443314616,0.742182800555643
321,15.47257950793913,60.40921601823146,44.93663651029233,0.7438705461221428
322,15.466514434738563,60.567561940044115,45.10104750530555,0.7446403001981674
323,15.453358331931405,60.65398343494986,45.20062510301845,0.7452210480371035
324,15.446700158332,60.79232121636261,45.34562105803061,0.7459103411538359
325,15.507092100554651,60.992562714875696,45.485470614321045,0.7457543770861661
326,15.429631846900932,61.10867439845549,45.67904255155456,0.7475050473801325
327,15.542755795311855,61.283853552887265,45.74109775757541,0.7463808997928201
328,15.406669288539483,61.41272260587618,46.0060533173367,0.7491290300315505
329,15.515492101826531,61.569469617653965,46.053977515827434,0.7480002313130575
330,15.384724583487966,61.68793188164907,46.303207298161105,0.7506039817803551
331,15.461868099193218,61.85756180339343,46.39569370420021,0.7500407767713696
332,15.390791280662334,61.959441442489286,46.56865016182695,0.7515989343617945
333,15.48931723502566,62.16440361478778,46.67508637976212,0.7508330115895935
334,15.372299385253989,62.20182570891304,46.82952632365905,0.7528641770549951
335,15.502438095576963,62.41115687742348,46.90871878184652,0.7516079035992875
336,15.33964321317071,62.4408622603424,47.10121904717169,0.7543332577757617
337,15.449344497166898,62.67710808735248,47.22776359018558,0.7535089769037319
338,15.31134867071706,62.718137985073234,47.406789314356175,0.7558704840000013
339,15.564998069965945,63.00040084650907,47.43540277654313,0.752938110538571
340,15.301590622774249,63.00738256549771,47.70579194272346,0.7571460676553597
341,15.439937030866787,63.20258827783198,47.76265124696519,0.755707203588017
342,15.358846634715434,63.38571791060293,48.026871275887494,0.7576923139629493
343,15.524626392204723,63.55443679681296,48.029810404608234,0.7557271030213388
344,15.454015620826908,63.68511496934914,48.23109934852223,0.7573370853100487
345,15.411514439026483,63.77772164830344,48.36620720927696,0.7583558327151931
346,15.35514276870925,63.945319857444254,48.590177088735004,0.7598707332617766
347,15.417316016925156,64.03163647248027,48.61432045555512,0.7592234578675612
348,15.292551738583342,64.20732266394472,48.91477092536138,0.7618254257598753
349,15.436926172291564,64.32246980142276,48.88554362913119,0.7600072537645295
350,15.402708255842953,64.48756114533549,49.08485288949254,0.7611522597182749
351,15.497614173516851,64.6822525758835,49.184638402366645,0.7604039198335669
352,15.430228820136008,64.7499116171049,49.31968279696889,0.7616949825139248
353,15.511951053140812,64.94787834525454,49.435927292113725,0.7611630826386463
354,15.57663434764941,65.11839313717824,49.541758789528835,0.760795167122203
355,15.526460467495546,65.18445810653357,49.65799763903802,0.7618073246521428
356,15.51437205589481,65.36632527203345,49.85195321613864,0.7626549757642177
357,15.549284347280462,65.53621587814753,49.98693153086707,0.7627375316238661
358,15.52275132369816,65.65919876967152,50.13644744597336,0.7635860379875936
359,15.478919339513212,65.81364351951638,50.334724180003164,0.7648068316575865
360,15.408947147008973,65.86039668940026,50.45144954239129,0.7660362232605725
361,15.565725855357833,66.16788450756128,50.60215865220345,0.764754065039225
362,15.312148948663555,66.15275033278765,50.84060138412409,0.7685334491516325
363,15.534116659919952,66.43390840941213,50.899791749492174,0.7661718686760399
364,15.384574112883598,66.43288312609938,51.048309013215786,0.7684192919388819
365,15.561411489589211,66.70196846750905,51.140556977919836,0.7667023650558488
366,15.520870513275725,66.79183108440239,51.270960571126665,0.7676232218628267
367,15.468255466639597,66.90651604494734,51.43826057830774,0.7688079370886965
368,15.53419456939833,67.12921125219997,51.595016682801635,0.7685926248852024
369,15.500855525433167,67.16721720437587,51.66636167894271,0.7692199234893522
370,15.562401568083729,67.37736100138619,51.81495943330246,0.7690262524861495
371,15.430224836061576,67.42364328913236,51.99341845307078,0.7711451935355637
372,15.46666795739511,67.57180650699512,52.10513854960001,0.7711076740889858
373,15.380943414914213,67.70256807177304,52.32162465685883,0.7728159528807161
374,15.591635106647423,67.9550591465827,52.363424039935275,0.7705596124489358
375,15.557253174606458,68.08128736042443,52.52403418581797,0.7714900264408062
376,15.542624564944482,68.24547385682149,52.70284929187701,0.7722541336945978
377,15.479904825808276,68.3796199175346,52.89971509172632,0.7736181504887429
378,15.517814069217756,68.5603113298598,53.042497260642044,0.7736618494254219
379,15.426392119459912,68.70135137145678,53.27495925199687,0.7754572244721654
380,15.498203916532027,68.79930938061344,53.30110546408141,0.7747331469449433
381,15.415828359445143,68.88961946339154,53.4737911039464,0.7762242195627568
382,15.565202224666663,69.15080896239083,53.58560673772416,0.7749093255997607
383,15.551209686970644,69.24464779583043,53.69343810885979,0.7754164374866376
384,15.53349556854814,69.37306751692434,53.8395719483762,0.7760875203513443
385,15.573917810760953,69.53889764645935,53.964979835698394,0.7760401971003359
386,15.552447889028976,69.622098527693,54.06965063866402,0.7766162149961221
387,15.586368760099077,69.84990133015077,54.263532570051694,0.7768591155708446
388,15.50351435622764,69.92033020818005,54.41681585195241,0.7782688624314611
389,15.517601562292441,70.12472355540683,54.60712199311439,0.7787142568907
390,15.49424788484253,70.22341192163158,54.72916403678905,0.7793578030339239
391,15.525635553000726,70.37707559183112,54.85144003883039,0.7793935678281745
392,15.442226984312647,70.44290079417124,55.00067380985859,0.7807837722436551
393,15.52638367317585,70.63243415134517,55.106050478169315,0.7801805380243977
394,15.482759462065438,70.78220831825041,55.29944885618497,0.7812619889951444
395,15.461092879241612,70.81021086377491,55.3491179845333,0.7816544719943603
396,15.454218861151745,71.04353301661386,55.58931415546212,0.7824683232246107
397,15.479121227428024,71.16978287198678,55.69066164455876,0.7825043072666057
398,15.484184346010977,71.28057273567097,55.796388389659995,0.7827713253170563
399,15.416169859703324,71.45259541962972,56.03642555992639,0.7842461877113545
400,15.54076646785105,71.58592722348656,56.045160755635514,0.7829075200865416
401,15.306069632230034,71.65799891310266,56.351929280872625,0.7864011015603267
402,15.501124985933124,71.87207166243616,56.37094667650303,0.7843233869932433
403,15.43461561414194,71.9626458615579,56.52803024741596,0.7855190643791068
404,15.371676697573264,72.10135766370644,56.729680966133174,0.786804615118768
405,15.354477731601598,72.26219264927914,56.907714917677545,0.7875171349128061
406,15.43665410473153,72.40126942560337,56.96461532087184,0.7867902838279153
407,15.4139069133088,72.567418328742,57.153511415433194,0.7875919073835403
408,15.361343102881321,72.69641114597457,57.335068043093244,0.7886918644163092
409,15.3180256064324,72.82903216001561,57.511006553583215,0.7896714379949943
410,15.383053408181603,72.94668059794189,57.56362718976029,0.7891192130733414
411,15.334222571419282,73.18802516149898,57.8538025900797,0.7904818098646287
412,15.380501403755027,73.18242549711215,57.80192409335712,0.7898334019502817
413,15.417536002179915,73.47157234708823,58.05403634490831,0.7901564440550464
414,15.4102923492257,73.47649561619652,58.06620326697082,0.7902690891830069
415,15.372000802536647,73.7230606597117,58.35105985717506,0.7914899264222062
416,15.370568066242043,73.77904160933124,58.4084735430892,0.7916675558401663
417,15.34693545989677,74.0737293420831,58.72679388218633,0.7928154070787712
418,15.293403405576413,74.08686208216105,58.793458676584635,0.7935746908997672
419,15.340360958642137,74.30077713306716,58.96041617442502,0.7935370052567728
420,15.410046054046909,74.38048757540982,58.97044152136291,0.7928213896363128
421,15.37417915145923,74.59585767396231,59.22167852250308,0.7939003634939693
422,15.494386264075992,74.70853789732703,59.21415163325104,0.7926022018344123
423,15.376117729306834,74.91444111358314,59.5383233842763,0.7947509518759673
424,15.466194432535552,74.93537841715579,59.46918398462024,0.7936062410142617
425,15.506968239473565,75.27516335441136,59.7681951149378,0.7939962193577251
426,15.42053673071512,75.27916373034495,59.85862699962983,0.7951553130165935
427,15.562414490728038,75.56848846643291,60.00607397570487,0.7940621176028845
428,15.419568172512271,75.52891109919501,60.10934292668274,0.7958454855484258
429,15.482247145285058,75.74496289673942,60.262715751454365,0.7956003072258219
430,15.363595254145075,75.78923217169087,60.425636917545795,0.7972852499766615
431,15.491930043248175,76.04936903099254,60.55743898774436,0.7962911429687902
432,15.29450462742328,76.02788068556426,60.733376058140976,0.7988303173847734
433,15.519329021538901,76.31432931514532,60.795000293606414,0.7966393839687596
434,15.433499984710444,76.4038070987823,60.97030711407185,0.7980009037408763
435,15.463200815094012,76.52176994210775,61.05856912701374,0.7979241616236447
436,15.44624166814392,76.66906760565492,61.222825937511,0.7985335918314383
437,15.570017244318187,76.94606269744078,61.37604545312259,0.7976502409806078
438,15.481314883051148,77.00743929452562,61.52612441147448,0.7989633855523918
439,15.473679138252365,77.19633047388572,61.72265133563336,0.7995542139987228
440,15.346714139068332,77.21992102333236,61.87320688426403,0.80125964989745
441,15.447823334028676,77.37554879333894,61.92772545931026,0.8003526491904049
442,15.294908063821993,77.48069920354811,62.18579113972612,0.8025971858663663
443,15.451425396874754,77.70240236521863,62.25097696834388,0.8011461045406343
444,15.278849698483164,77.69451649596152,62.41566679747836,0.8033471294042053
445,15.521325071513218,78.08405617707835,62.562731105565135,0.8012228637775414
446,15.407548707414648,78.0081752625179,62.60062655510325,0.802488025702893
447,15.445970429876446,78.30418062088805,62.8582101910116,0.8027439875188969
448,15.476471276865773,78.3725487909005,62.89607751403472,0.8025268858084824
449,15.510601786077757,78.64629526930572,63.13569348322797,0.802780261511806
450,15.45988367003909,78.65151454628622,63.19163087624713,0.8034381949384969
451,15.359532209700482,78.81349266304015,63.45396045333967,0.8051154479935466
452,15.507438383038306,78.99081293495203,63.48337455191373,0.8036804812249686
453,15.51056670430713,79.15529847709182,63.64473177278469,0.8040489139359885
454,15.5352623743495,79.26827077532145,63.733008400971954,0.8040166358821834
455,15.597709796019721,79.45461809124575,63.85690829522603,0.8036903307733819
456,15.526637012293087,79.45370321594707,63.927066203653986,0.8045825885535722
457,15.457598989829052,79.66684739136377,64.20924840153472,0.8059720009517445
458,15.608624799674445,79.8523434002214,64.24371860054696,0.8045314121660309
459,15.499638280345124,79.96698956355695,64.46735128321183,0.8061745432091555
460,15.54442693525219,80.09826976646254,64.55384283121035,0.8059330497328583
461,15.525317133363956,80.25925199293971,64.73393485957575,0.8065604058367041
462,15.712183352090975,80.48360755424322,64.77142420215225,0.8047778444635264
463,15.507895371115495,80.5703474876226,65.0624521165071,0.8075235386877554
464,15.635183641872175,80.74634382518644,65.11116018331427,0.8063666675023465
465,15.484625599336894,80.84836716007138,65.36374156073448,0.8084732426484391
466,15.630886909522658,81.01635878163891,65.38547187211626,0.8070650527302499
467,15.38155238920821,81.06256538778969,65.68101299858148,0.8102508560440266
468,15.581207567352735,81.28265403323762,65.70144646588489,0.8083083315539702
469,15.317649180948564,81.33992667531011,66.02227749436155,0.8116835137792412
470,15.64399685383637,81.57016710709675,65.92617025326038,0.8082142355636377
471,15.511022874917586,81.81658767776001,66.30556480284243,0.8104171377079576
472,15.62957371107261,81.865518459804,66.23594474873138,0.8090823339896548
473,15.529103764523015,82.01260062155445,66.48349685703144,0.8106497825110831
474,15.59147545825715,82.08639664797542,66.49492118971827,0.8100601793361617
475,15.550071689613034,82.27432524587549,66.72425355626245,0.8109972747495419
476,15.527545854962185,82.36205027467071,66.83450441970852,0.8114720820671767
477,15.415075645722126,82.4585527870689,67.04347714134677,0.8130566796930311
478,15.635679153342906,82.73621483877001,67.1005356854271,0.8110177123305372
479,15.401479739775937,82.83981420752778,67.43833446775184,0.8140811892552944
480,15.430519344325717,82.9899824590252,67.55946311469948,0.814067687603811
481,15.308954281703535,83.07342861729046,67.76447433558693,0.8157177988616542
482,15.437453999729527,83.3023364271827,67.86488242745317,0.8146816204462175
483,15.371332820108123,83.42440690330125,68.05307408319312,0.8157453748766196
484,15.48950120111472,83.61363901752748,68.12413781641276,0.8147491081225667
485,15.439948339196192,83.73198195741158,68.29203361821538,0.815602736514115
486,15.516701694972554,83.88840030794643,68.37169861297387,0.8150316177443818
487,15.573839743700333,84.12574937478102,68.55190963108069,0.8148742821378181
488,15.581492661057482,84.28976111635426,68.70826845529677,0.8151437083853084
489,15.40179754909667,84.3783493354696,68.97655178637292,0.8174674229776344
490,15.532454600852532,84.5786618096242,69.04620720877166,0.816354926070903
491,15.274936813547498,84.57366819629205,69.29873138274455,0.819388976033356
492,15.562449665744452,84.80450734501188,69.24205767926743,0.8164903004219879
493,15.357291392954878,84.91898039856473,69.56168900560985,0.8191536059326681
494,15.47359943035923,85.11995671635692,69.6463572859977,0.8182141999681518
495,15.443397179472697,85.22818460180868,69.78478742233598,0.8187994118186935
496,15.516282129165091,85.32842323530419,69.8121411061391,0.8181581055778221
497,15.360294913803713,85.46221999534183,70.10192508153811,0.8202680094825416
498,15.455023903133451,85.51650261387645,70.061478710743,0.819274368914315
499,15.342828350291995,85.73271168037574,70.38988333008375,0.8210388071300914
500,15.496040412845005,85.88862372912331,70.3925833162783,0.8195798262908878
